pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score
1b64712fe1b4b3ea5c37,Artukainen served as a main airport of Turku until the new airport was built in the municipality of Rusko in 1955. The location became part of Turku in 1957.,Artukainen 1955-yilda Rusko munitsipalitetida yangi aeroport qurilgunga qadar Turkuning asosiy aeroporti bo'lib xizmat qilgan.Joy 1957-yilda Turkuning bir qismiga aylandi.,wikimedia,v20260327,846475,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584246
a00c76ed39cd4eb556c3,"In 2004–2005, Currier House won the Straus Cup for the first time in over twenty years.",2004-2005 yillarda Currier House yigirma yildan ortiq vaqt ichida birinchi marta Straus kubogini qo'lga kiritdi.,wikimedia,v20260327,1173291,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584244
e72acd53494b451e499d,"In 1970, Hakim Syed Zillur Rahman renamed the Tibbi Academy as Shifaul Mulk Memorial Committee after his teacher, Shifaul Mulk Hakim Abdul Latif (29 April 1900 – 14 November 1970), former professor and principal of Ajmal Khan Tibbiya College, Aligarh Muslim University.",1970-yilda Hakim Sayid Zillur Rahmon Tibbiyot akademiyasini o‘zining ustozi Shifoul Mulk Hakim Abdul Latif (1900-yil 29-aprel – 1970-yil 14-noyabr) sobiq professori va Aligarh musulmon universiteti Ajmal Xon Tibbiya kolleji direktori sharafiga Shifoul Mulk yodgorlik qo‘mitasi deb o‘zgartirdi.,wikimedia,v20260327,447154,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584236
8056aebaadb283fc58d3,"Horbova (Ukrainian: Горбова; Romanian: Horbova) is a village in Chernivtsi Raion, Chernivtsi Oblast, Ukraine.","Horbova ( Ukrainian ; Romanian ) — Ukraina, Chernovtsi viloyati, Chernovtsi tumanidagi qishloq .",wikimedia,v20260327,814704,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95841205
7b04890e48e559ea51f2,Stefan Marius Johansen (born 8 January 1991) is a Norwegian professional footballer who plays as a central midfielder and captains EFL Championship club Queens Park Rangers.,Stefan Marius Johansen (talaffuzi: Stefan Marius Yoxansen; 1991-yil 8-yanvarda tug'ilgan) - norvegiyalik professional futbolchi. U markaziy yarim himoyachi va EFL chempionatining Queens Park Rangers klubi sardori sifatida o'ynaydi.,wikimedia,v20260327,573274,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584118
f62250756335212e00cd,"Retrieved March 11, 2016. ↑ ""KEV-Trainer Rick Adduono tritt zurück"".",Qaraldi: 11-mart 2016-yil. ↑ „KEV-Trainer Rick Adduono tritt zurück“.,wikimedia,v20260327,332141,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584071
16f439232c3267fc7c32,Its distance to Erdemli is 19 kilometres (12 mi) and to Mersin is 29 kilometres (18 mi).,Erdemligacha bo'lgan masofa 19 kilometres (12 mil) va Mersingacha 29 kilometres (18 mi) .,wikimedia,v20260327,1313157,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9584023
0796575d67b54c6328bb,"Ekmekli is a village in the Erzincan District, Erzincan Province, Turkey.[1] The village had a population of 73 in 2021.[2]",Ekmekli — Turkiyaning Erzincan viloyati Erzincan tumaniga qarashli qishloq[1]. Qishloq 2021-yilda 73 kishidan iborat edi[2].,wikimedia,v20260327,1248777,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583997
a536116e3f17b14398f0,"Hürriyet is a neighbourhood in the municipality and district of Pazarcık, Kahramanmaraş Province, Turkey.[1] The village is populated by Kurds of the Atma tribe and had a population of 746 in 2022.[2][3]",Hürriyet — Turkiyaning Kahramanmaraş viloyati Pazarcık tumaniga qarashli mahalladir[1]. Qishloqda Atma qabilasiga mansub kurdlar istiqomat qiladi va 2022-yilda 746 kishi istiqomat qilgan[2][3].,wikimedia,v20260327,1248198,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583969
7d359eb690a19f4ad164,Maria Esther Andion Bueno (11 October 1939 – 8 June 2018) was a Brazilian professional tennis player.,Mariya Ester Andion Bueno (1939-yil 11-oktyabr - 2018-yil 8-iyun) - braziliyalik professional tennischi.,wikimedia,v20260327,608809,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583951
746dd2d43360a3a2e0ef,It has about 400 inhabitants.,U yerda 400 ga yaqin aholi istiqomat qiladi.,wikimedia,v20260327,1332736,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.958389
70812264838a8c05f3cb,"Retrieved 27 February 2018. ↑ ""Karachi, Lahore resume PSL rivalry"".","Qaraldi: 27-fevral 2018-yil. ↑ „Karachi, Lahore resume PSL rivalry“.",wikimedia,v20260327,775998,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583822
b0b842d202d444e8db6e,Vijay Awards,Vijay mukofotlari,wikimedia,v20260327,490167,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583815
d399d2c24333abe76317,"The S-Bahn station was opened in 1936 with the name Unter den Linden and was closed in 1961 with the construction of the Berlin Wall, becoming one of Berlin's ghost stations.",S-Bahn stansiyasi 1936-yilda Unter den Linden nomi bilan ochilgan va 1961-yilda Berlin devori qurilishi bilan yopilgan va Berlinning arvoh stansiyalaridan biriga aylangan.,wikimedia,v20260327,539404,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95837575
1f0a12917a24d3bd3230,Seitajärvi (seita: a Sami sacred place + järvi: lake) was a community located in the Savukoski municipality of Finland.,Seitajärvi (seita: Sami muqaddas joyi + järvi: ko'l) Finlandiyaning Savukoski munitsipalitetida joylashgan jamoat edi.,wikimedia,v20260327,1301015,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583752
4ea441e20a29e3a54aa6,"Other memorials from this period include those of Cardinal Frederic Jagiellon and of bishops Piotr Gamrat, Piotr Tomicki, Jan Konarski, Jan Chojeński and Samuel Maciejowski.","Bu davrning boshqa yodgorliklari orasida kardinal Frederik Jagiellon va episkoplar Piotr Gamrat, Piotr Tomicki, Yan Konarski, Yan Chojenski va Samuel Maciejowski yodgorliklari mavjud.",wikimedia,v20260327,119014,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583732
cf486eeef9b33c949ba6,According to the 2004 census it has a population of 1028.[1],"2004-yilgi aholini roʻyxatga olish maʼlumotlariga koʻra, uning aholisi 1028 kishini tashkil qiladi[1].",wikimedia,v20260327,1224791,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95836776
115b6711f104cd308721,"About 5.5% of families and 14.0% of the population were below the poverty line, including 8.3% of those under age 18 and 5.8% of those age 65 or over.","Oilalarning qariyb 5,5 foizi va aholining 14,0 foizi qashshoqlik chegarasidan past, shu jumladan 18 yoshgacha bo'lganlar 8,3 foizi va 65 va undan katta yoshdagilarning 5,8 foizidir.",wikimedia,v20260327,637947,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583571
646806f9cdd92fc90b96,"He also officially changed the company's corporate name from ""Minneapolis-Honeywell Regulator Co."" to ""Honeywell"", to better represent their colloquial name.","Shuningdek, u kompaniyaning korporativ nomini ""Minneapolis-Honeywell Regulator Co."" dan rasman oʻzgartirdi. ""Honeywell"" ga, ularning soʻzlashuv nomini yaxshiroq ifodalash uchun.",wikimedia,v20260327,235047,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583556
7c693af256af9d5043a7,"Retrieved 4 November 2022. ↑ ""New name: Lex Fridman podcast"".",Qaraldi: 4-noyabr 2022-yil. ↑ „New name: Lex Fridman podcast“.,wikimedia,v20260327,902954,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583522
9fe2c7dd7ac636b43750,"W-League Young Player of the Year: 2009 FIFA Women's World Cup All-Star Team: 2011, 2015 FFA Female Footballer of the Year: 2011","W-ligada yilning eng yaxshi yosh o'yinchisi: 2009 FIFA ayollar o'rtasidagi jahon chempionati yulduzlar jamoasi: 2011, 2015 FFA yilning eng yaxshi ayol futbolchisi: 2011",wikimedia,v20260327,171032,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95834273
92716c240b6c121f89a4,"After one more season in Denver and another with the San Diego Conquistadors, Jabali retired in 1975, at age 28.","Denverdagi yana bir mavsum va San-Diego Conquistadors bilan yana bir mavsumdan so'ng, Jabali 1975-yilda 28 yoshida nafaqaga chiqdi.",wikimedia,v20260327,435531,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.958336
00d11320e3f080b0f71b,Malleswari won the world title in the 54 kg division in 1994 and 1995 and placed third in 1993 and 1996.,Mallesvari 1994 va 1995-yillarda 54 kg vazn toifasida jahon chempioni bo'lgan va 1993 va 1996-yillarda uchinchi o'rinni egallagan.,wikimedia,v20260327,472243,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95833266
4c206d0b430151edae78,"Spano has a son, Aljosha Nakszynski (born June 29, 1984) with Nastassja Kinski, his co-star in Maria's Lovers.","Spanoning Aljosha Nakszinski (1984-yil 29-iyunda tug'ilgan) ismli o'g'li bor, u ""Mariyaning oshiqlari"" filmidagi hamkasbi Nastassya Kinski bilan.",wikimedia,v20260327,1184000,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583082
c56dc325d6b52432f290,"Retrieved 12 November 2021. ↑ Lekuona, Javier (4 April 2022). ""Mendilibar, destituido; Velázquez, nuevo entrenador del Alavés"" [Mendilibar, dismissed; Velázquez, new manager of Alavés]. Diario AS (in Spanish).","Qaraldi: 12-noyabr 2021-yil. ↑ Lekuona, Javier. „Mendilibar, destituido; Velázquez, nuevo entrenador del Alavés“(isp.), Diario AS (4-aprel 2022-yil).",wikimedia,v20260327,405160,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9583034
a67f56e19d805561a54c,"In May 1957 the sub-prefecture of Médéa, hitherto part of the department of Alger, was split off and became a separate département, directly to the south of the now much diminished département of Alger.","1957 yil may oyida, shu paytgacha Aljir departamentining bir qismi bo'lgan Medea sub-prefekturasi bo'linib, alohida departamentga aylandi, to'g'ridan-to'g'ri Algerning hozir ancha qisqargan departamentining janubida.",wikimedia,v20260327,1049086,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582982
fdd37f3d40416b452a0f,Kairat and Sholpan Boranbayev have 4 children.,Qayrat va Sholpan Boranbayevlarning 4 ta farzandi bor.,wikimedia,v20260327,1185028,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95829797
edf5418172234a2f0089,"Thaumatophyllum bipinnatifidum (common names: split-leaf philodendron,[1] lacy tree philodendron, selloum, horsehead philodendron[2]) is a plant in the genus Thaumatophyllum, in the family Araceae.","Thaumatophyllum bipinnatifidum (umumiy nomlari: boʻlak bargli filodendron[1] toʻrsimon daraxt filodendroni, seloum, ot boshi filodendroni[2] ) — Araceae oilasiga mansub Thaumatophyllum turkumidagi oʻsimlikdir.",wikimedia,v20260327,792130,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582956
842b5b1fe0c954da0718,"The ship was then was transferred to Waterman Airlines, Inc. 5 May 1949 and then to Pan Atlantic Steamship Corporation in May 1954.","Keyin kema 1949-yil 5-mayda Waterman Airlines, keyin esa 1954-yil may oyida Pan Atlantic Steamship Corporation kompaniyasiga berib yuborildi.",wikimedia,v20260327,823089,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95829344
f96cff4127c2cf8c4237,"1973 Valencia, Spain Clay Manuel Orantes 4–6, 4–6, 3–6 Loss 4.","1973 Valencia, Spain Manuel Orantes 4–6, 4–6, 3–6 Yo`qotish 4.",wikimedia,v20260327,258847,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582901
6bc982dc278704ca2215,"In 1928 the Istituto Storico d'Arte Contemporanea (Historical Institute of Contemporary Art) opened, which was the first nucleus of archival collections of the Biennale.","1928-yilda Istituto Storico d'Arte Contemporanea (Zamonaviy san'at tarixi instituti) ochildi, bu Biennale arxiv kolleksiyalarining birinchi yadrosi edi.",wikimedia,v20260327,712601,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582884
2bc000df6b6879627079,Polish Cup: 2019 Polish Super Cup: 2019,Polsha kubogi : 2019 Polsha Superkubogi : 2019-yil,wikimedia,v20260327,130592,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582874
83e7f194456166765286,"13 September 2014 Fir Park, Motherwell Faroe Islands 9–0 36.","13-sentabr 2014 Fir parki, Motherwell Farer orollari 9–0 36.",wikimedia,v20260327,191349,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95828676
6d2fce85d5493ed7d72f,"Karamelik is a village in the Kilis District, Kilis Province, Turkey.[1] The village had a population of 244 in 2022.[2]",Karamelik — Turkiyaning Kilis viloyati Kilis tumaniga qarashli qishloq[1]. Qishloqda 2022-yilda 244 kishi istiqomat qilgan[2].,wikimedia,v20260327,1238767,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582751
386adcb47cebc6a3e23e,"1 2 ""Sven Ulreich"". kicker.de (in German).",1 2 „Sven Ulreich“ (de). kicker.de.,wikimedia,v20260327,367510,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95827425
7a188cdd73929d177ed5,She won a bronze medal at the 2006 Winter Olympics.,2006-yilgi qishki Olimpiya oʻyinlarida bronza medalini qoʻlga kiritdi.,wikimedia,v20260327,400926,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582603
6315cb22f9ff590e3d37,"Doğançayır is a neighbourhood of the municipality and district of Seyitgazi, Eskişehir Province, Turkey.[1] Its population is 774 (2022).[2] Before the 2013 reorganisation, it was a town (belde).[3][4] Formerly known as Arapören.",Doğançayır Turkiyaning Eskishehir viloyati Seyitgazi tumaniga qarasli shaharchadir[1]. Aholisi 774 nafar (2022)[2] 2013 yilda qayta tashkil etilishidan oldin u shaharcha (belde ) edi[3] [4]. Ilgari Arapören sifatida tanilgan.,wikimedia,v20260327,1251581,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95825505
380bbdcc30b5730d7d9c,"Reprinted in Tim Pratt's Sympathy for the Devil (2010) ""The Butter Spirit's Tithe (2004) in Emerald Magic","Tim Pratt's Sympathy for the Devilda qayta nashr etilgan (2010) ""The Butter Spirit's Tithe (2004) Emerald Magicda",wikimedia,v20260327,1283622,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9582549
32f684326dbd800ebfe4,Tikhonov was buried in Novodevichy Cemetery.[2][3],Tixonov Novodevichy qabristoniga dafn qilindi. [2] [3],wikimedia,v20260327,964373,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95825005
