pair_id,llm_label,llm_confidence,llm_reason
feb7036a996381a8aad3,correct,0.95,
e4d664111a84af586b31,correct,0.95,
203235290dbcef45e4af,minor,0.85,轻微语法错误
b6732e994685dbee440c,correct,0.95,
8c750e928c45d73c947a,correct,0.95,
a64a5e01351e1280ab37,correct,0.95,
c66af36c7b8ebd84d086,correct,0.95,
50ccc942cac64106cde1,correct,0.95,
2a9d2ec35e5bcf67f11e,correct,0.95,
90c5840cc4d1640071a3,correct,0.95,
e84e9b155032647d1511,correct,0.95,
a12a9d2bd14651ad5433,correct,0.95,
d92605be60e76f10d670,correct,0.95,
8061b51c0e72b6bf29af,correct,0.95,
175cd9d849e8ff3bd0d4,correct,0.95,
0da9eecded0f44f60ab9,correct,0.95,
b4d94b927256fb9f1660,correct,0.95,
32ca7389cc2114b8acbb,correct,0.95,
5d12b05beb9fdb99047a,correct,0.95,
29ca902c4d1fd2d0dfd7,correct,0.95,
66b62c2c4dfa09829fd8,minor,0.85,轻微措辞问题
fb695e9f154684e2c672,correct,0.95,
e8cb669a480c494cffbc,correct,1.0,
211522c710d6817bc1b9,correct,1.0,
db294f425782abe42bb5,correct,1.0,
77f8fca783f00fe5b356,correct,1.0,
6911d3fb847c5b2ff5af,correct,1.0,
ac5e2ac49fc7ee1f5025,correct,1.0,
25c3442fc9ab906504d7,correct,1.0,
e6c332ed31260c51fa66,correct,1.0,
309948e3de53711e3e78,correct,1.0,
1c367a540112f2d2e230,correct,1.0,
7f51ecbed5f80794f5c5,correct,1.0,
006b598da325a3b86437,correct,1.0,
bab680da99e99461b067,correct,1.0,
0efc711bedb9205b62bf,correct,1.0,
efbda703136f8865e0e5,correct,1.0,
c50301919dc5ade4d698,correct,1.0,
beed6273a49683e14690,correct,1.0,
085283caee044b5a0c84,correct,1.0,
d1c8ad0307fd415ad917,correct,1.0,
70cb0df73c6a364494bc,correct,1.0,
4e3e6adb87489e79e752,correct,1.0,
72d28e4ec1d1668fe0d1,correct,1.0,
ef45cd2c6f91eae9e81c,correct,1.0,
2a7cf679d38c2d5310bb,correct,1.0,
a7c189c672a9b3eb0afa,correct,1.0,
85ecb23d81ca7a19c7fc,minor,0.9,缺少'Hard (i)'
854566ffc25266260c00,correct,1.0,
e2bbd47dac84d10b6c5a,correct,1.0,
1db96ca29697e3d3d3e1,correct,1.0,
8a94f1fcc37cbf416fce,correct,1.0,
89c0750ad4944a6993f8,correct,1.0,
301b50436410ec7f6a21,minor,0.9,重复了'kilometre'的翻译
9f113beba5521c1f34c5,correct,1.0,
23b6af95e3b4b684172d,correct,1.0,
5d04a3f7f1b3e8962574,correct,1.0,
898d66f270c737741967,correct,1.0,
a75c3949244ea26dbe7a,correct,1.0,
286a05005cc2b3c8e696,correct,1.0,
1b6cd66ce855d80f61ac,correct,1.0,
6a8e3f7e7018d7f73229,correct,1.0,
77989029e799c96d4cc2,correct,1.0,
fe8172c28455566f6f00,correct,1.0,
e5a88bb6a7cd181dbdf9,wrong,1.0,单位不一致
867ed84d9f0995c74733,wrong,1.0,含义不一致
2d3a6e2f6ba1e2ef5b2e,correct,1.0,
547fc06ce5f415ddb149,correct,1.0,
2123b47ea97db24cdc80,correct,1.0,
db049151cbea14173c17,correct,1.0,
bfd5e4e2337aa8fe86fb,correct,1.0,
24b1bf17aa4ace30463d,correct,1.0,
a691e9fe383b0960daf0,correct,1.0,
b69a6dac7c9b6e46b688,minor,0.9,专有名词未翻译
5f23a805a25ca69debc8,correct,1.0,
fec3f57a6dd0af606c13,correct,1.0,
37b9ce3aed8cfab51356,minor,0.9,术语不准确
c9e386fed58a049ac413,correct,1.0,
c64c74cb8dc39192beb5,minor,0.9,专有名词未翻译
3154bc8288bcc5f8f1ac,correct,1.0,
7543dbd1fb15be0407fd,junk,1.0,模板残片
385f9a7f912f4e1dd64b,correct,1.0,
769c1c2f150b393317e0,correct,1.0,
109e1325f0dc434cedd1,correct,1.0,
12ba26a139f9deaf4fae,minor,0.9,专有名词未翻译
742c21113d47d114a53a,correct,1.0,
c1bc3e674eeb9103ad3b,correct,1.0,
4b6d4228f8f2a8dd93b5,correct,1.0,
1922d5e501c6e440a0b5,correct,1.0,
26234b918ad6f5605c0f,correct,1.0,
a047bba7967174502306,correct,1.0,
e0a3441ff3692d89b3b8,correct,1.0,
7755a535a4b1d4e4332f,junk,1.0,模板残片
0d05de4501da053aacc7,correct,1.0,
c8c0eaa39cbb5c9d22e4,correct,1.0,
0608a46d4dad69377343,correct,1.0,
50441e9a7d8842f674ab,junk,1.0,模板残片
dc8b092440b252950c4a,correct,1.0,
fe9a6d1f13ce2f57f789,correct,1.0,
3ce080a0e967928dfead,correct,1.0,
162ba799a8d84e3babf6,correct,1.0,
7358a146df8c17d1f6e0,correct,1.0,
33f790048a7a0791bb59,correct,1.0,
97945e2187c30bf2780d,correct,1.0,
0e49e5fb5dfc8071cb33,correct,1.0,
4e389d1d786a5a96f2fb,correct,1.0,
1ded8afa5644e3782867,minor,0.9,NSCAA ikkinchi All-America jamoasi bo'lgan - grammatik xato
70b6ca08a25cef800467,correct,1.0,
3f8cd0f02fbe12082fe0,correct,1.0,
6c7d4dc24abeda819d4b,correct,1.0,
03937a8f5f89050b3690,correct,1.0,
a2682b785f48c04923a0,correct,1.0,
66e7a56761f481f7d685,correct,1.0,
314d58d9a33fffd279e7,junk,1.0,列表碎片
ea640bc5b26be6a10a6d,wrong,0.9,语法错误，句子不自然
4f352b6d597e8a381356,correct,1.0,
e24f54575e1008e700d3,correct,1.0,
69202de57776ad32ffd4,correct,1.0,
9d0de8ca52d613df42e9,correct,1.0,
71cc729155cd7a3750ff,correct,1.0,
732493b6d45477a1c682,correct,1.0,
e12e12386e77085929d3,junk,1.0,模板残片
0286aea82b0b45f892d1,correct,1.0,
84d33a72927877d648b2,correct,1.0,
256041f6f8139ab10bc4,correct,1.0,
99537810a529912a511f,correct,1.0,
1e77b4d0389a078f0ff0,correct,1.0,
edf73bf23a069546a5b6,minor,0.8,'yozdi' should be 'yozib olishdi'
215272c4e758d84b9536,minor,0.8,'shahri' should be 'tumanida'
d1d43dee56b145fcff89,correct,1.0,
7c52ef5c0b8101cfec61,correct,1.0,
f7749b7834dfe21158f3,correct,1.0,
549139f1b1a4fa5bb802,correct,1.0,
51a68a7ba46d7a9d7723,correct,1.0,
fba7f5ade2edde138910,correct,1.0,
5b9039762b4948a3fdf7,correct,1.0,
3346128a17c93632dbb7,correct,1.0,
e2f2029c8ae01704ce9f,correct,1.0,
7ee9ddedd59ec54a63b8,correct,1.0,
77a9ad7da32f777abb40,correct,1.0,
4bc364095e959f466fe4,correct,1.0,
7789f6562c6ebcc46f75,correct,1.0,
b86cf4b221f2f3c5601b,correct,1.0,
cb734d6d56f97131b11a,correct,1.0,
cfd40bf03fa08ff56147,correct,1.0,
3bcc3693582ee08f5590,correct,1.0,
09a949d9a6d2f3303024,correct,1.0,
8edca0f1bacaa56917da,correct,1.0,
cbc0574afbfbd7604600,minor,0.9,ochkolar 应为 ochko
c89e606e7f9df3d2648d,correct,1.0,
18f167b669b792670bd0,correct,1.0,
3cbf8a9233d8d37d21b3,correct,1.0,
046fb08e6ab1e74f4802,correct,1.0,
cae697c3708d87e9c0d5,correct,1.0,
98931dc287cd88b414f4,correct,1.0,
de98660145af9e86a0fa,correct,1.0,
46c2875df8578255e69a,correct,1.0,
05cf59a711f5defb368a,correct,1.0,
6ea13441e94aa3b2fffc,correct,1.0,
b7b7586f547adb4e58c5,correct,1.0,
1b7d68453a29f7c08d53,correct,1.0,
4f51517b4ea256a5d5df,correct,1.0,
3641391b7510b3980984,correct,1.0,
cee61e0e47499d6a3114,correct,1.0,
29a6ba4cc79cc4a4101e,correct,1.0,
7e8893bcafb8f6b45bfb,correct,1.0,
468944d86c3a9f69851f,correct,1.0,
4ba8ee52cdd53d68d264,correct,1.0,
94e74e8ff1c970907bd4,correct,1.0,
2b7963a074a13e81b3e4,correct,1.0,
f5b2696173ccefe708c6,correct,1.0,
3da446a8b1871a72556c,correct,1.0,
8b71c6f3aecf0f1cac52,correct,1.0,
00036195cdb5ceb064a5,wrong,1.0,包含非乌兹别克语内容
547ff3f1987fcb61978b,correct,1.0,
2ca1156c816ee13802a8,correct,1.0,
aab1ede8b808f072fa71,correct,1.0,
a5b93e34da3e33cae4dd,correct,1.0,
6e7f8c8f91f6e58da0ef,correct,1.0,
a9de106134ecf61bdf36,correct,1.0,
78a184797621fe3660fc,correct,1.0,
44b97783ae9dd56a05a6,correct,1.0,
8f20b46da3df94016440,correct,1.0,
d77f59b8032cbbd18f18,correct,1.0,
c5f4fe0a9a95e2fe2f5a,correct,1.0,
38da9db79b9b55e8ba3b,correct,1.0,
55d7c7d594c83674c3ac,wrong,1.0,包含非乌兹别克语内容
8bc2c6e6b3f4ce75076c,correct,1.0,
942a3d5f023bd1fbf546,correct,1.0,
ee1c57fb01cb04930dff,correct,1.0,
9ef5f4b29992fd94f26b,correct,1.0,
26bcc815dccbb2796cb6,correct,1.0,
cd6ebc99d708b7c2549f,correct,1.0,
0ca448ae70575fdddd2d,correct,1.0,
05e6f5ee8d399d8f9a8a,correct,1.0,
3f2523731f470953dffd,correct,1.0,
d9e95a7bfcaa48dfe62f,correct,1.0,
8e1bdbcdd6ceae1de2a5,correct,1.0,
d00b4da0398b951d7e5e,minor,0.8,轻微措辞差异，'homiysi'可能不是最佳词汇选择
e412c936b4f31300b5f0,correct,1.0,
21b29550eccc1fde139c,correct,1.0,
e93e57c9b3394accd4ee,correct,1.0,
dc5f4644e4556b008c78,correct,1.0,
fa89bd0af6a029e542cb,correct,1.0,
5ffebee90b403e7e5e0a,correct,1.0,
b4d0245ba17fc0d5f31e,correct,1.0,
2f6a2da1e8251a45e89c,correct,1.0,
fe9eb0477a73a1d9d4c6,correct,1.0,
0e666fdd9641e744bb49,junk,1.0,重复的英文内容
1f0316a39d65c99d3527,wrong,0.8,专名不一致，'gange'应为'Gvandong'
b414f681e0e960143bc6,correct,1.0,
703afc0db4bb3d79b401,minor,0.8,轻微措辞差异，'qisqa gol'不太准确
6a814992d9207f366b2d,correct,1.0,
ade85a36c4cdc7146407,correct,1.0,
c1f4b8e0357f26b7bd87,correct,1.0,
06551815167cb7545f7d,correct,1.0,
fbe4ef528e92da3bd061,correct,1.0,
e4364fc26b96f8c59b7a,correct,1.0,
47f169a909899085710b,correct,1.0,
ecfd2558a8549796b93e,correct,1.0,
a09cc421688f6ce3e9ba,correct,1.0,
5c027855e74d21fc0db1,correct,1.0,
d5ee543c11db04e53e82,correct,1.0,
5a9365fd7e1b04c9eb3e,correct,1.0,
0d049bd348b47bcb0240,correct,1.0,
7cf98a6719936e5a467b,correct,1.0,
285bf712d46e300842ad,correct,1.0,
412aabdfdf2ffceedc56,correct,1.0,
d4bc1b30b1aeb9088dcf,correct,1.0,
8e18fe6d18e7c1502a8c,correct,1.0,
9504eab0f07b4d92488a,correct,1.0,
f2837a3480a25725b7cc,correct,1.0,
bcc1b4d32c0caa503ee3,correct,1.0,
a9f716050b045151506d,correct,1.0,
5cf1ec4020c155543c0a,correct,1.0,
f5820ba311194ab1bdfe,correct,1.0,
b7421bf7eaec970347b6,correct,1.0,
fd85c36abc9ee5a7beae,correct,1.0,
867f4bbe72ecb0782134,correct,1.0,
a61e21a078b5d8afbce1,correct,1.0,
8a42c6ce6f2095630894,correct,1.0,
3dc13bece94427657dda,correct,1.0,
b869da7d1a63a8f379bd,minor,1.0,时态不一致，原文为过去时
a10e05654a037538ddce,correct,1.0,
2a074b3069574e0c28c5,correct,1.0,
6e08f08502f85f1ae59f,correct,1.0,
9b604a2fe85f1172a411,correct,1.0,
0c8f7c122e4e850c5ebb,minor,0.9,tomoq (throat) is not a common term for throat
2c8177730c055066b885,correct,1.0,
557ceca1fb7f78a97105,correct,1.0,
8557c2946423bf0851c0,correct,1.0,
28af6685ebbdd898fa5a,minor,0.9,missing quotation mark at the end
13aefe992d23c0969201,correct,1.0,
2d46871a1145a2d2627e,correct,1.0,
95774b5bc600b31e21d5,correct,1.0,
cd28e4e74ed2ccc86732,correct,1.0,
6f0e28a4d7d5690d445d,correct,1.0,
e25ed67830d3b33acc3b,correct,1.0,
df341bcb86a780f5dd72,correct,1.0,
866cb6b1f31e315f7376,wrong,1.0,Marc should be translated as Mark in Uzbek
8445cdea8c8dfa926e05,correct,1.0,
adc2a9f5022de84f926d,correct,1.0,
859ea8e47deb7b5c3f24,correct,1.0,
83fe5c86f9d2253375d2,correct,1.0,
c22e13f71bc1364b51ec,correct,1.0,
ac2a428fcd6e4c9e5f88,correct,1.0,
bb36509dce59d064d927,correct,1.0,
652d00688c8b364cfea0,correct,1.0,
fc184abce149ba0bc5c9,correct,1.0,
570c8123bc75300be1ee,correct,1.0,
d63585155689c3947ff3,correct,1.0,
249a5c1bdf8d60cbd448,correct,1.0,
b89a2b0e51968e7f5e6b,correct,1.0,
df19d537c99578cb1824,minor,0.9,缺少逗号分隔日期和句子
67f60bc39f9c8b48f665,correct,1.0,
664be9fc7d24163c493a,correct,1.0,
7821c20457f5a5e50598,correct,1.0,
3c15ded8033ff309cb44,correct,1.0,
e450381403e460672197,correct,1.0,
dc2869241cfcafee8408,correct,1.0,
04684fd67cb37ebaa7c4,correct,1.0,
75c13d6f95cebfdcc225,correct,1.0,
a337c3b2fa2548085a2a,correct,1.0,
03a38d586c2488d26e88,correct,1.0,
7bc557be1a98abee6a0f,correct,1.0,
e7a70cb0322e7d5e4c65,wrong,0.8,IM应为IC
a312a77bd78d77a27264,correct,1.0,
833c026a66d7e090860e,correct,1.0,
f31f149f2fefd743e94f,correct,1.0,
e49adce6221ab0827e56,correct,1.0,
5ade5bad58fd5a68f831,correct,1.0,
fbaeb994131ec9aacdc7,correct,1.0,
1eb70c4453982ca0417e,junk,1.0,列表碎片
56abcad39eac25a56f78,correct,1.0,
fd44253eb40b24d1407f,correct,1.0,
759246ef942ddf599b3b,correct,1.0,
6ef75710a1a8bbc00c5b,junk,1.0,模板残片
da13e67123bcf3a67a27,correct,1.0,
dc90f2a59c89f076752e,correct,1.0,
463d4fedf18faf20f620,correct,1.0,
9b9cd809e0c257f8539b,correct,1.0,
794fc6448a4e9c5f5980,minor,0.9,出生日期格式不一致
fc472850591e8d439adb,correct,1.0,
eac25916be0f01b4115f,correct,1.0,
11e5c656bb54dd4ed2b4,correct,1.0,
5875968cdd1105eb1a9e,correct,1.0,
b8a4f89783bb80b2fb18,correct,1.0,
d204465497175cf3079d,correct,1.0,
7cb2b7ba3db8795dcb7f,correct,1.0,
f0aea62fcd532fb25ef2,correct,1.0,
9efb4a76e008226969a1,correct,1.0,
8ae337d4e26f7003d5a0,correct,1.0,
a8ef8b5885509bd3b21e,correct,1.0,
95cd7437bf3fd47ed3b0,correct,1.0,
f4bfc328a91605872466,correct,1.0,
15bd04a25edfea96103d,correct,1.0,
bedb1ac1b957f98de18f,correct,1.0,
a77c5f4595811204a6ef,correct,1.0,
52ff4c1eda71c696fe45,correct,1.0,
29e3255cdd0e98b84da8,correct,1.0,
1853a68584fde610f85a,correct,1.0,
70739715b234a1c49e30,correct,1.0,
728e58419a52aa4440b2,correct,1.0,
2d5173d829821c3773fb,wrong,1.0,专名不一致
3f484fd27b4696e42541,minor,0.9,直接使用了西班牙语原文
1e7d6846c8dcd7b2e0ea,correct,1.0,
1494e8ca6604feb3f84f,minor,0.9,地名翻译有误
3d737f662aee07d903b1,wrong,1.0,未翻译
3fb40ba96ecafcbb274a,correct,1.0,
9af92aae1ef2bd24aeca,correct,1.0,
f0366839aadf063c1d57,correct,1.0,
7a468dbec27c16159bfe,correct,1.0,
9dd470c8e76546d2298b,correct,1.0,
5043b2d0ae221faf8510,correct,1.0,
57961674edbfe5f46710,correct,1.0,
299798aa2dea9b3661c0,correct,1.0,
bddddfe48d8cc8056500,correct,1.0,
115cb729354e58d1fd12,correct,1.0,
4d09da292ec5aabef3f8,correct,1.0,
6c8e2b4d646231046a1f,wrong,1.0,未翻译
0f5053f2516d80009dfa,correct,1.0,
f1532cff335fe1f32bbb,correct,1.0,
7318c6bba4616a181d48,correct,1.0,
0eae21e1313ce0e8fdae,correct,1.0,
b22030d3913c80045b69,minor,0.9,作者名字未完全翻译
5a9109f038fee85175c4,correct,1.0,
5575d5dd2d766f1c2d4a,wrong,1.0,运动项目错误
ef72a30674847ef02e61,correct,1.0,
06f2c7cde79cc0a0db7d,correct,1.0,
1bb65ad3bd108d64cbbe,correct,1.0,
19e9477aae4417408d71,minor,0.9,措辞略有不同
ed01650232fed1284c97,correct,1.0,
552cdd770d54eb1be44f,correct,1.0,
d1c10eee8323436fbb85,correct,1.0,
4ba559be04e9e69d3a7c,correct,1.0,
28e32a44b04d29d47230,correct,1.0,
91aa6577575a3bd7e08b,correct,1.0,
be73d8e5080eb4ad6605,correct,1.0,
ccc7969ba510fb86f1aa,junk,0.9,列表碎片
518d58fedaabdc091620,correct,1.0,
19835ef53044ee724d4b,correct,1.0,
0c7271f0711b8b010d74,correct,1.0,
c4877cb4b7740eac5c60,correct,1.0,
9175a043f883fc6ca95d,minor,0.9,措辞略有不同
ed460127205d46082dbb,correct,1.0,
22583997d78c5614fbf6,correct,1.0,
46cc8144fa8a94384fa3,correct,1.0,
c04e248448cd2d51a9f1,correct,1.0,
4b68c56d7e5b963ee7b7,correct,1.0,
12e39da891d262deea9d,correct,1.0,
dfc0d25c979758aeb10e,correct,1.0,
402a230823b782d2293d,correct,1.0,
2ac6f4a80e99855dd8f8,correct,1.0,
3fd42c6c8bedda745f76,minor,0.9,缺少名字部分
8442c5627110132395cd,correct,1.0,
4722a5e1fc6aef961b02,correct,1.0,
6ddb206b43217f63a555,correct,1.0,
f0f92616d60760007532,correct,1.0,
0cf8c26733530664afa5,correct,1.0,
8059d913737b466acde7,correct,1.0,
0ef730f56ddc3e2cbf9f,correct,1.0,
c507521571caac2b5617,correct,1.0,
c09d2c08e081684bd789,wrong,1.0,地毯翻译错误
b2bcce55a24246ebbf48,correct,1.0,
b78f76608bdf96dfa56b,correct,1.0,
a9e2b1f50d95471aeb35,correct,1.0,
f09b2f9aafc61e4ccd94,correct,1.0,
87bf66acb622368a48cc,correct,1.0,
016b32485afc490a519e,correct,1.0,
833509e5885b7ccc9e8a,correct,1.0,
0599337b2d7f93766391,correct,1.0,
01215ee02265a3f56bd3,correct,1.0,
0a91307f86734c13f055,correct,1.0,
115b937e711a76ca3644,correct,1.0,
379ae3b5be46a5de76b0,correct,1.0,
2afdb85350fc8d56792e,correct,1.0,
aa2a41d8c1c8dfc6e377,correct,1.0,
024381e3610312b9faf4,correct,1.0,
d00aa28ed404400d7f40,correct,1.0,
5ec23c4e358ba774fb24,correct,1.0,
9642ebb1db249458d9db,correct,1.0,
2589cd2357ecabd57750,correct,1.0,
d83f9acc0ade68911988,correct,1.0,
af1d12aaacb603a49de5,minor,0.9,措辞略有不同
c14cc79e9acc0091eaee,wrong,0.8,翻译不完整且有语法错误
d462695f39be4b36bfd4,correct,1.0,
d874ea0f309877234ff7,correct,1.0,
100b4eb1f55eb4f31f9a,correct,1.0,
934a2f99d558e77e9ac9,wrong,0.8,数字和单位不一致，且有拼写错误
055b88e1a65ff5b6a38a,correct,1.0,
beb145431793dadb29cd,correct,1.0,
bead26d189a7dab8be15,correct,1.0,
fc9a5e6c9d3687a8f7c3,correct,1.0,
4cbd4e8780b7f38d7827,correct,1.0,
101b3c09e4f839589fe7,correct,1.0,
bffafc12f82a34934a82,correct,1.0,
d0d05bdd4c4f0fd75661,correct,1.0,
d2623a4188ea010d3e38,correct,1.0,
3c7a42ea592393a52767,correct,1.0,
6d3f263a7035e6d1f4fa,correct,1.0,
960b1672221b715a6b85,correct,1.0,
d599a995e4e8f052c8bb,correct,1.0,
bdf1319792d5b397e5d9,correct,0.0,
e24fa1f43bd7bc6d5a31,correct,0.0,
90d887b39e2e3c6bcee3,correct,0.0,
a9a37a23c66f9b063379,correct,0.0,
db48914df5677a62d669,minor,0.0,"'yarim qurg'oqchil' is not a common term, 'yarim quruq' would be more natural"
67c27021ce060fef4a03,wrong,0.0,The sentence is incomplete and missing the word for 'feet' in Uzbek
bb0fefd9958195668173,correct,0.0,
cceacd6ef5f6f886f086,correct,0.0,
1487f1527e01bbe2aaa6,junk,0.0,Fragmented list of place names without context
21ed589c0168d8a853da,correct,0.0,
71fe966ab24f0dcb2bcd,correct,0.0,
8de3d8e3f415834575c0,correct,0.0,
8df4d4deb9e65fdc8ce3,correct,0.0,
f314d70fcf1542bbc886,correct,0.0,
5d75296d2ad31b1a0844,correct,0.0,
e0d0199aec1c7e6d19f7,correct,0.0,
e3d63fe35e2af8e26990,correct,0.0,
2fbe530143e9373fc79d,correct,0.0,
7ee63e0ce8c69895e331,correct,0.0,
a62feb292bc0276d6851,correct,0.0,
6848537e58611060c433,correct,0.0,
711ab8e4fd5cb393c366,correct,0.0,
10b27d6443b7321ee141,correct,0.0,
539033f302ba7c4d0e85,correct,0.0,
818f9e031d3ab72cf3e0,minor,0.0,"Sentence is incomplete, missing information at the end"
13c62a86f60ad8513db4,correct,1.0,
61022c91720bc2d6370a,minor,0.9,专名翻译不一致
4fd70e53b0df32d8a079,correct,1.0,
1d975177451649610154,correct,1.0,
a60c46c887fb9a387f0c,correct,1.0,
9f2c245b66e8f74ae445,correct,1.0,
d6e54d77218b15d34140,minor,0.9,数字未翻译
77ea08d237e54858d472,correct,1.0,
d0eae5bfc97b905ed2b5,correct,1.0,
805eec9f60bd469c61f4,correct,1.0,
2a22495cb8e532148842,correct,1.0,
9eea387fa95ac4a0002c,minor,0.9,专名翻译不一致
562397343c8314933d9f,correct,1.0,
9c6611cdc98dd37669ee,correct,1.0,
f117a6cb0a8a895d41cd,correct,1.0,
7f59fb21d41e8129ed94,correct,1.0,
010249f6f4c6fd1211cc,correct,1.0,
abf13423c4c15fdf378e,correct,1.0,
b5a363743cc3f7a1074a,correct,1.0,
5e4abf6522c1c35e0009,correct,1.0,
670b62ad4773b99d2b41,minor,0.9,专名翻译不一致
5aa2d3df3ed6f03f0fb1,correct,1.0,
31539253517832371ad9,correct,1.0,
e66d622c73a2dbd2f7f1,correct,1.0,
5b7d70f9733fedbbb7df,correct,1.0,
a79af483fd974e9af364,correct,1.0,
d03d0e2a5f3cc8261353,minor,0.9,缺少'Carpet'
10c186cfa2f5e28a0104,correct,1.0,
25a07f3a016658f3bab9,correct,1.0,
ca3a6d1a15fa8f2707ef,correct,1.0,
4a7b696260af8b6327fe,minor,0.8,缺少引用人名字Jessica
617b6df0b18a53cd2292,correct,1.0,
90b82460fa320395c95c,correct,1.0,
728a23d43a7642145a4c,minor,0.9,时间顺序错误，应为'turnir oldidan so'nggi saralash bahsida'
0932d555eed9b82f0537,correct,1.0,
d498dd663f8966ad855e,correct,1.0,
87b7db151a79ce63f2a6,wrong,0.8,Edwards AFB 不是城市
680c6ee57117875193ac,correct,1.0,
8e11286a9f9f907cf4be,correct,1.0,
ac8eeea2c20c61864719,correct,1.0,
19e4356a29e6804463ae,minor,0.9,缺少场地类型'Clay'
db0816d97092368c92e1,correct,1.0,
d65bfd2384dd2b2d2a83,correct,1.0,
a2d3b0d6679bfb2169fa,minor,0.9,出生日期格式不正确
da124655e0e7d3b4aa27,junk,1.0,列表碎片
813f33ac002f1924cfd8,junk,1.0,列表碎片
e233811db781f1ca134a,correct,1.0,
823e09539ed298e2b5ed,correct,1.0,
092458a6bbf499b6271f,correct,1.0,
8c848d6e0f00a3ff8537,correct,1.0,
66138ec5870fe119ddda,correct,1.0,
8b002381eb16dac437d5,correct,1.0,
8250d60365639072a054,correct,1.0,
3c48f9ff16e84ee23b6a,junk,1.0,包含未翻译的英文部分
19e51386db420e57cedb,correct,1.0,
a483b9e1399d60ebc449,correct,1.0,
e0ee2c709f1c7b947d70,correct,1.0,
6a1903f316398b6dd75b,correct,1.0,
30d3448e91dae414a8fd,minor,0.9,缺少“near”对应的翻译
8b1291104764af15522b,correct,1.0,
2a501261e5000790e279,correct,1.0,
4957b30e4c6cf028a188,correct,1.0,
ff96db0ee01098ae79a5,correct,1.0,
9db0b2bd899c05f313a6,correct,1.0,
a3d8dabc924b32ad9ac9,correct,1.0,
0cf8542acef54db79cd5,correct,1.0,
c302ed41950290d8720d,correct,1.0,
0e3e0c00c0d30b24ff6c,correct,1.0,
a4055846cd20097343d9,correct,1.0,
7f271c2a07ed801cf7d8,junk,1.0,包含未翻译的英文部分
9b06751955e83b172cc6,correct,1.0,
a4deadc4e1eddb888317,correct,1.0,
b3b20f3eb74dcb5dd645,correct,1.0,
ad89d756fb7a39dab5bf,correct,1.0,
80f99f33e4cc88640a28,correct,1.0,
8add258078a626d425fe,correct,1.0,
48b807e63d9f75d18ed6,minor,0.9,轻微的语法和措辞问题
a561b411d0c1190fdba7,minor,0.9,专名未翻译
f21e295e6316ec6d9529,correct,1.0,
3d1a71f5f0b102df42a0,correct,1.0,
a4949346050d42ec93d6,correct,1.0,
609431ebfb634e7e517b,minor,0.9,轻微的语法问题
6e42e348bf3ad81758e2,minor,0.9,专名未翻译
c6eda6424d165f81d218,correct,1.0,
9b69e93462265982727e,correct,1.0,
24d30bbea372a19f834b,minor,0.9,专名未翻译
f0be795a4fb39ed23d84,minor,0.9,轻微的语法问题
27e9e72cd3b2ff95e647,correct,1.0,
1c6b505d5c5994b7ec6f,correct,1.0,
75ca355acfef4879184a,minor,0.9,轻微的语法问题
0c887f92102c8377a143,correct,1.0,
a362c083e1871ad28831,correct,1.0,
c6497181c24fef5f6627,correct,1.0,
a2e2e8ff252e165a900b,correct,1.0,
6317070d9bf6db9e9e45,correct,1.0,
15e69274875f3b6317f8,minor,0.9,轻微的语法问题
8ab0b59016aaceb393cc,correct,1.0,
b977de9d38fef53ef34a,correct,1.0,
d0feff7e7f215c63f840,correct,1.0,
7398b140f62c8dd54168,correct,1.0,
4a807ef4ee1a44d29bf7,correct,1.0,
40117f70de93745a4254,correct,1.0,
9a7e5fc046388b6fdd99,correct,1.0,
78f21a0071d49ecb5108,correct,1.0,
6972a5a80202fa040eb0,correct,1.0,
ae084017061e7542f647,correct,1.0,
8b9a83be89be9523bdd1,correct,1.0,
42961e7e885baa3ce2da,correct,1.0,
6f84fcfa61c766b29883,wrong,1.0,Not in Uzbek
2b509438d3e2d0cb24b9,correct,1.0,
f8f5a98a613e4829f7d4,correct,1.0,
e7f7b888e93099ecae10,correct,1.0,
22189f41928a2c533661,correct,1.0,
c971d4ed04aa9dfbf77e,correct,1.0,
f2047faa34016aae3717,correct,1.0,
1e9d50d14db210610833,correct,1.0,
795384499980f9bacf46,correct,1.0,
7b6cfa6444c5dfb9c405,correct,1.0,
6d735a21bc35252c8d18,correct,1.0,
7f6fd143e4a98cc70870,correct,1.0,
5c9857b216555005d6e8,correct,1.0,
e3d55e4c3e199b8e3012,correct,1.0,
859f2246831254cdbd23,correct,1.0,
b7560acb5adda505fcb6,junk,1.0,Fragmented
7c22d3f9fc7747b8b7bb,correct,1.0,
72ffda0dec260fd18f87,minor,0.9,重复的[Haderslev Amts Jernbaner [da]
6bb49821135d98d5caf1,minor,0.8,缺少'Hard (i)'
8d647632ce0b44b72103,correct,1.0,
f87f5909f4efa36b8749,correct,1.0,
45db7e0d38ace5fe4dfa,correct,1.0,
4703c9ae4f2565013008,correct,1.0,
5e4d5d17e84982db31e9,correct,1.0,
8eb95a2973f85f944801,correct,1.0,
b23693a710336f7bdac2,correct,1.0,
7cc55f5dffb97523514a,correct,1.0,
1b838cd8bb660b2f61c7,correct,1.0,
ee3e76ed8971d9fcfe64,correct,1.0,
28952f17d17d61d6c3a6,correct,1.0,
73ed572ee33e36c66f98,correct,1.0,
bf9ab30d42ef9ed01352,correct,1.0,
