pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason
a46f5bcf271c98efea4d,"The Castellammarese War (Italian pronunciation: [kaˌstɛllammaːˈreze]) was a bloody power struggle for control of the Italian-American Mafia that took place in New York City, New York, from February 1930 until April 15, 1931, between partisans of Joe ""The Boss"" Masseria and those of Salvatore Maranzano.",Castellammarese urushi ( Italian pronunciation: [kaˌstɛllammaːˈreze] ) 1930-yil fevraldan 1931-yil 15-aprelgacha Nyu-York shahrida ( Nyu-York ) italyan-amerika mafiyasini nazorat qilish uchun Jo “Boss” Masseriya va Salvatore partizanlari oʻrtasida boʻlib oʻtgan qonli hokimiyat kurashi edi.,wikimedia,v20260327,63984,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94141614,0.26087,0,0.22597,False,
72250b8831079a2d5d78,"Alexandra ""Alex"" Cottier (born 6 December 1973) is an English former international footballer.","Alexandra ""Alex"" Cottier (1973-yil 6-dekabrda tug'ilgan) - Angliya terma jamoasining sobiq futbolchisi.",wikimedia,v20260327,327055,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94141513,0.272727,0,0.517766,False,
b9d94dc4796ee5adae5c,The film starred William Garwood and James Cruze.,Filmda bosh rollarni William Garwood va James Cruzelar ijro etgan.,wikimedia,v20260327,613846,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9414073,0.375,0,0.678261,False,
f75faad800c74bee607b,"Since March 2015, rail access is possible via Hokuriku Shinkansen high-speed train from nearby Toyama.","2015-yil mart oyidan boshlab, yaqin atrofdagi Toyama shahridan Hokuriku Shinkansen tezyurar poyezdi orqali temir yo'l orqali kirish imkoniyati yaratildi.",wikimedia,v20260327,810121,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94140685,0.2,0,0.337255,False,
233eedca604aba5a6e22,"This model line were among the first Dell laptops to be offered in Dell’s new color scheme: Venice Blue and Moonlight Silver (1100, 5100, 5150), or Moonlight Silver (1150, 5160, 100L).","Ushbu model qatori Dellning yangi rang sxemasida taqdim etilgan birinchi Dell noutbuklari qatoriga kirdi: Venice Blue va Moonlight Silver (1100, 5100, 5150) yoki Moonlight Silver (1150, 5160, 100L).",wikimedia,v20260327,68666,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94139576,0.37037,0,0.638743,False,
00f6295b1ff7655952ff,Universität Stuttgart is consistently ranked among the world's top universities in various international ranking surveys such as the Academic Ranking of World Universities and the Times Higher Education Supplement which ranks over 1000 universities worldwide.,Universität Stuttgart doimiy ravishda dunyoning 1000 dan ortiq universitetlari reytingini o'z ichiga olgan Jahon universitetlarining Akademik reytingi va Times Higher Education kabi xalqaro reyting so'rovlarida dunyoning eng yaxshi universitetlari qatoriga kiradi.,wikimedia,v20260327,28492,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94139564,0.171429,0,0.114723,False,
95d64ae14e6225d40149,"Shop Talks on the Wonders of Crafts (Chicago, 1895) Our New Prosperity (New York: Doubleday & Company, McClure, 1900)","Hunarmandchilik mo'jizalari haqida do'kon suhbatlari (Chikago, 1895-yil). Bizning yangi farovonligimiz (New-York: Doubleday & Company, McClure, 1900-yil)",wikimedia,v20260327,589523,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94139457,0.375,0,0.577778,False,
cb528eb6bab97995dcb7,"The OLED-Display expose signal strength with technology, current operator, battery lifetime, amount of the current WiFi users, incoming messages and internet connection status.","OLED-displey texnologiya, joriy operator, batareyaning ishlash muddati, joriy WiFi foydalanuvchilari miqdori, kiruvchi xabarlar va internetga ulanish holati bilan signal kuchini ochib beradi.",wikimedia,v20260327,675152,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94139254,0.166667,0,0.452316,False,
f21cf3b6d7c96be373bb,Madsen at the 2006 San Francisco International Film Festival,Madsen 2006-yil San-Fransisko xalqaro kinofestivalida,wikimedia,v20260327,205472,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413909,0.25,0,0.60177,False,
6c67ed55b5dd8eee2b76,"In 2013, Tata Motors announced it will sell in India, the first vehicle in the world to run on compressed air (engines designed by the French company MDI) and dubbed ""Mini CAT"".","2013 yilda Tata Motors kompaniyasi siqilgan havoda harakatlanadigan (MDI fransuz kompaniyasi tomonidan ishlab chiqarilgan dvigatellar) va ""Mini CAT"" deb nomlangan birinchi transport vositasini Hindistonda sotishini e'lon qildi.",wikimedia,v20260327,4973,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94137937,0.16129,0,0.049505,False,
4ada87c9bfb7c814b0d0,"In late 1866, the remaining Nian forces split into two, with the Eastern Army, under command of Lai Wenguang, stationed in central China whilst the Western Army advanced on Beijing.","1866-yil oxirida omon qolgan Nian kuchlari ikkiga bo'lindi. Lay Venguang qo'mondonligi ostida Sharqiy armiya Xitoyning markaziy qismida joylashgan bo'lsa, G'arbiy armiya Pekin tomon yurdi.",wikimedia,v20260327,48778,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94137824,0.034483,0,0.271003,False,
7c034eaf1fced47716d3,"On 6 September 2019, Transavia Airlines Flight 1041 attempted to take off from Taxiway D instead of Runway 18C at Amsterdam Airport Schiphol.",2019-yil 6-sentabr kuni Transavia Airlines aviakompaniyasining 1041-reysi Amsterdamning Schiphol aeroportida 18C uchish-qo‘nish yo‘lagi o‘rniga D taksi yo‘lagidan uchishga urindi.,wikimedia,v20260327,583939,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413731,0.25,0,0.3375,False,
6c44c0bcf99d0ba4e0f1,BWF Grand Prix (6 titles),BWF Grand Prisi (6 ta g'alaba),wikimedia,v20260327,372852,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94137204,0.5,0,0.727273,False,
15f1457125758ec3b581,"Patricia Mae Giraldo (née Andrzejewski, formerly Benatar; born January 10, 1953), known professionally as Pat Benatar, is an American rock singer and songwriter.","Patricia Mae Giraldo(niyasi Andjejewski, sobiq Benatar, 1953-yil 10-yanvarda tugʻilgan), professional sifatida Pat Benatar nomi bilan tanilgan, amerikalik rok qoʻshiqchisi va qoʻshiq muallifi.",wikimedia,v20260327,641200,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413706,0.272727,0,0.589235,False,
b3f93ea8220e3fda13eb,Glasgow Airport was opened in 1966 and originally flights only operated to other places in the United Kingdom and Europe.,Glazgo aeroporti 1966-yilda ochilgan va dastlab parvozlar faqat Buyuk Britaniya va Yevropaning boshqa joylariga amalga oshirilgan.,wikimedia,v20260327,251410,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94136727,0.0,0,0.294821,False,
57f8b3680fdfccf0a090,He was also a professor at the University of Mainz and TH Darmstadt from 1951 and 1952 respectively.,"Shuningdek, u 1951 va 1952-yillarda Mayns va TH Darmshtadt universitetlarida professor bo'lgan.",wikimedia,v20260327,715705,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94136065,0.125,0,0.246154,False,
6ab56f5194100ae53db4,The construction cost of the production plant is budgeted to ₺ 22 billion (approx. US$ 3.7 billion).,"Ishlab chiqarish zavodini qurish qiymati 22 milliard turk lirasi (taxminan 3,7 milliard AQSh dollari) etib budjetlangan.",wikimedia,v20260327,4402,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94135976,0.0,0,0.227273,False,
eb161afb2d9915395fcd,Political activity,Siyosiy faoliyati,wikimedia,v20260327,891004,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413594,0.0,0,0.285714,False,
4213aa99bd9147ca41ac,"He studied philosophy in Ege University on undergraduate (1984), graduate (1989) and doctoral levels.","Ege universitetida bakalavriat (1984-yil), magistratura (1989-yil) va doktoranturada falsafa tahsil olgan.",wikimedia,v20260327,1175137,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94135934,0.083333,0,0.492754,False,
f026a333e4253eac625d,It was also used in the 2004 Summer Paralympics and the 2004 African Cup of Nations.,2004-yilgi Yozgi Paralimpiya o'yinlarida va 2004-yil Afrika Millatlar Kubogida ham foydalanilgan.,wikimedia,v20260327,387837,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94135684,0.0,0,0.353591,False,
af0f7bc279b95a785a4a,"The Grand Trunk Western station was a historic railroad station in Lansing, Michigan.",Grand Trunk Western stantsiyasi Michigan shtatining Lansing shahridagi tarixiy temir yo'l stantsiyasi edi.,wikimedia,v20260327,820721,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413549,0.384615,0,0.397906,False,
b67fb651a9e5137fb66c,"He later became a coach, spending several years in the junior Ontario Hockey Association, finishing by coaching the Kansas City Scouts of the NHL for 32 games during their second and final season in 1975–76.",Keyinchalik u murabbiy bo'ldi va bir necha yilini Ontario xokkey assotsiatsiyasida o'tkazdi va 1975-76-yillardagi ikkinchi va oxirgi mavsumida 32 ta o'yinda NHLning Kanzas-City skautlariga murabbiylik qilish bilan yakunlandi.,wikimedia,v20260327,399495,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94134843,0.060606,0,0.050926,False,
0db002160a369a13ef0c,Duffy went to training camp with the Lynx in 2007 but was released on April 26.,"Duffy 2007-yilda Lynx bilan mashg'ulot yig'iniga bordi, lekin 26 aprelda qo'yib yuborildi.",wikimedia,v20260327,145758,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413458,0.142857,0,0.284024,False,
22413ae4c33e42e12d09,"Hinzenbach, Austria, FIS Ski Jumping World Cup Ladies 2017","Hinzenbach, Avstriya, FIS Sakrash bo'yicha Jahon Chempionatida Ayollar 2017-yil",wikimedia,v20260327,502778,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94134283,0.25,0,0.627737,False,
236385cd4d5e8372b96c,"Over the next 14 years, he led Stal from the Second Division to the top tier of Polish football and its most successful era in its history.",Keyingi 14 yil davomida u Stalni Ikkinchi diviziondan Polsha futbolining yuqori pog'onasiga va uning tarixidagi eng muvaffaqiyatli davriga olib keldi.,wikimedia,v20260327,452563,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94134253,0.0,0,0.352941,False,
5be236fed4201f260277,"This prize honours the memory of AJA members Jack Eaves, Selwyn Prior and Merv Day who took a great interest in the training and development of young journalists.","Ushbu mukofot yosh jurnalistlarni tayyorlash va rivojlantirishga katta qiziqish bildirgan AJA a'zolari Jek Eaves, Selvin Prior va Merv Day xotirasini sharaflaydi.",wikimedia,v20260327,315291,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94134223,0.178571,0,0.382716,False,
2083d71041d7dc6e48ff,"Konstantin Rodzaevsky became Secretary General of the party's central committee on May 26, 1931, becoming the de facto leader of the party.","Konstantin Rodzaevskiy 1931-yil 26-mayda partiya markaziy qo'mitasining bosh kotibi bo'lib, partiyaning amalda rahbari bo'ldi.",wikimedia,v20260327,1173265,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94133836,0.05,0,0.384906,False,
24c008002daf4f4f3ec8,"Elections are conducted according to rules set down in the Constitution of France, organic laws (lois organiques), and the electoral code.","Elections Fransiya Konstitutsiyasi, organik qonunlar (lois organiques), va saylov kodeksi boyicha qo'llanilgan qoidalar asosida olib boriladi.",wikimedia,v20260327,1352837,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94133806,0.142857,0,0.428571,False,
e106b9895d15c8e4eca7,"Flockhart debuted on Broadway in 1994, as Laura in The Glass Menagerie.","Flockhart 1994-yilda Brodveyda ""The Glass Menagerie"" filmidagi Laura rolida debyut qilgan.",wikimedia,v20260327,600928,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94133705,0.454545,1,0.484472,False,
b7eabad62e0021400932,She also won the Chevrolet Female Athlete of the Year Award for the second time in a row in 2001.,"Shuningdek, u 2001-yilda ketma-ket ikkinchi marta Chevroletning yilning eng yaxshi ayol sportchisi mukofotini qo‘lga kiritgan.",wikimedia,v20260327,83314,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413332,0.0,0,0.349776,False,
e613567bc3b3d9e7b65d,"During the season, Gaze had a 60-point game (against the Newcastle Falcons) and another five 50-point games.",Mavsum davomida Gaze 60 ochko ( Nyukasl Falconsga qarshi) va yana beshta 50 ochkolik o'yin o'tkazdi.,wikimedia,v20260327,422263,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413307,0.058824,0,0.403846,False,
562a446ddf59076d25d6,Shah Najaf Imambara is located in heart of the city on the Rana Pratap Road.,Shah Najaf Imambara shaharning markazida Rana Pratap yo'lida joylashgan.,wikimedia,v20260327,913500,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413295,0.333333,0,0.594595,False,
d059b1b75f27a63a80fc,A priceless item of this collection is the first world map by the Turkish admiral Piri Reis (1513).,Ushbu to'plamning bebaho buyumi turk admirali Piri Raisning (1513) birinchi jahon xaritasidir .,wikimedia,v20260327,15695,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94132906,0.058824,0,0.391753,False,
12efed03e37a34eabfc8,HCA Healthcare is an American for-profit operator of health care facilities that was founded in 1968.,HCA Healthcare - 1968 yilda tashkil etilgan sogʻliqni saqlash muassasalarining amerikalik notijorat operatori.,wikimedia,v20260327,190936,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94132066,0.125,0,0.398104,False,
8474c1ee16c906c6ca4c,The average annual temperature in Goka is 14.5 °C. The average annual rainfall is 1326 mm with September as the wettest month.,"Gokada o'rtacha yillik harorat 14,5 °C. Yillik oʻrtacha yogʻin miqdori 1326 mm, sentyabr esa eng nam oy hisoblanadi.",wikimedia,v20260327,851492,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94131464,0.15,1,0.371901,False,
