pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
5ccd4b750e50390e288e,"In 2017, Hadid broke the record for the most Vogue September covers in one year by appearing in five international editions (China, Spain, Brazil, Australia and Arabia).","2017-yilda Hadid beshta xalqaro nashrda (Xitoy, Ispaniya, Braziliya, Avstraliya va Arabiston) chiqish qilib, bir yil ichida eng ko‘p Vogue sentabr muqovalari bo‘yicha rekord o‘rnatdi.",wikimedia,v20260327,96742,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9446006,0.076923,0,0.323864,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate and natural translation.,deepseek-v4-flash,0.94487797
15b91e8952277ba42233,Amari Miquel Miller (born 4 November 2002) is an English professional footballer who plays as a winger for Premier League club Leeds United.,"Amari Miquel Miller (2002-yil, 4-noyabrda tug'ilgan) - ingliz professional futbolchisi, Premier League Leeds United klubida vinger sifatida o'ynaydi.",wikimedia,v20260327,458695,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96216136,0.380952,0,0.567474,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.944877412
b88a9b86a647d6e4bfcf,This command is an alias of `xzgrep --extended-regexp`.,Ushbu buyruq taxallus `xzgrep --extended-regexp`.,tldr-pages,v2026-07-07,520,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.95156753,0.333333,0,0.634615,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9448720885
e39d2d443cd627261c30,"Kolkata hosts many churches, temples and mosques, along with other religious places.","Kolkata boshqa diniy joylar bilan bir qatorda ko'plab cherkovlar, ibodatxonalar va masjidlarga mezbonlik qiladi.",wikimedia,v20260327,249679,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9460039,0.083333,0,0.27551,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate and natural translation.,deepseek-v4-flash,0.9448684549999999
0949c7fcb32d7e6c2ed5,"In 2001, he collaborated with Robert Rodriguez who cast him in the Spy Kids film trilogy.","2001-yilda u Robert Rodriguez bilan hamkorlik qildi, u ""Spy Kids"" film trilogiyasida rol o'ynadi.",wikimedia,v20260327,530503,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95155656,0.333333,0,0.569892,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9448671519999999
3b3b1d88710bea1ea6f4,"Meanwhile, he started acting and had roles in TV series Dinle Sevgili (2011–12) and Hayatımın Rolü (2012).",Ayni paytda u aktyorlik faoliyatini boshlagan va “ Dinle Sevgili” (2011–12) va “Hayatımın Rolü” (2012) seriallarida rollarni ijro etgan.,wikimedia,v20260327,240657,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9558822,0.352941,0,0.53719,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9448528900000001
479ea19ff1d1109bad20,"Farrell moved to New York City in 1929, where she replaced Erin O'Brien-Moore as Marion Hardy in Aurania Rouverol's play Skidding.","Farrell 1929-yilda Nyu-York shahriga ko'chib o'tdi va u yerda Aurania Ruverolning ""Skidding"" spektaklidagi Merion Hardy rolida Erin O'Brayen-Mooreni almashtirdi.",wikimedia,v20260327,852201,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9408575,0.285714,0,0.364261,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.944814475
cdf2eab0c6cf44cac89a,"Karen Elizabeth Thatcher (born February 29, 1984) is an American ice hockey forward.","Karen Elizabeth Thatcher (29-fevral, 1984-yilda tugʻilgan) - amerikalik xokkey hujumchisi.",wikimedia,v20260327,398433,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94796264,0.272727,0,0.597701,False,,,,,v2_new_audit,0.99,correct,0.99,,deepseek-v4-flash,0.944810488
c713c9107a7502db5915,Jonah Andre Hauer-King (born 30 May 1995) is an English actor.,Jonah Andre Hauer-King (1995-yil 30-mayda tugʻilgan) — ingliz aktyori.,wikimedia,v20260327,1089742,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9662357,0.4,0,0.621212,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9448060650000001
03b7ad55e275ef281d98,"Tlaquepaque (Spanish pronunciation: [tlakeˈpake]), officially San Pedro Tlaquepaque, is a city and the surrounding municipality in the Mexican state of Jalisco.","Tlaquepaque (Spanish pronunciation: [tlakeˈpake]), rasmiy nomi San-Pedro Tlaquepaque, Meksikaning Jalisco shtatidagi shahar va uning atrofidagi munitsipalitetdir.",wikimedia,v20260327,661691,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9682312,0.409091,0,0.565217,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94479494
a5899ae5e26bf12e636f,"On January 22, 2014, she guest starred in an episode of Law & Order: Special Victims Unit as Connie Rubirosa.",2014-yil 22-yanvarda u mehmon sifatida “Law & Order: Special Victims Unit” serialida Connie Rubirosa rolini o‘ynadi.,wikimedia,v20260327,36575,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96868825,0.411765,0,0.524444,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9447332125000001
8dc17fd77252e52e087d,"Three Ukrainian players have won the Ballon d'Or: Andriy Shevchenko, Oleh Blokhin, and Ihor Belanov.","""Oltin to'p""ni uch ukrainalik futbolchilar qo'lga kiritishgan: Andrey Shevchenko, Oleh Blokhin va Ihor Belanov.",wikimedia,v20260327,35938,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9512451,0.333333,0,0.56872,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.944726995
e3fd830297d6d0385920,"In 2004, the former Amersham plc business segments were separated into the GE HealthCare Medical Diagnostics and Life Sciences business segments and 1 May 2013, both the business were combined again under the GE Life Sciences brand with Kieran Murphy taking the leadership role.",2004-yilda Amersham plc kompaniyasining sobiq biznes segmentlari GE HealthCare Medical Diagnostics and Life Sciences biznes segmentlariga ajratildi va 2013-yil 1-mayda ikkala biznes yana GE Life Sciences brendi ostida birlashtirildi va Kieran Merfi yetakchilik qildi.,wikimedia,v20260327,507351,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9530308,0.341463,1,0.113761,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9447175600000001
60485706411a34bcece9,Alexander Chernin in 1987,Aleksandr Chernin 1987-yil,wikimedia,v20260327,404058,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95121115,0.333333,0,0.784314,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9447117175
fe7265acce6487db47ff,Felsővadász village is located in the valley between Kupa and Gadna.,Felsővadász qishlog'i Kupa va Gadna o'rtasidagi vodiyda joylashgan.,wikimedia,v20260327,1033922,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96259624,0.384615,0,0.459259,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9447068080000001
a4f192fa52837551c251,"In June 1945, a group of American Boeing B-29 Superfortress bombers destroy most of Kobe.",1945-yil iyun oyida Amerikaning Boeing B-29 Superfortress bombardimonchilari guruhi Kobe shahrining katta qismini yo'q qiladi.,wikimedia,v20260327,999223,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94058645,0.285714,0,0.539535,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.9446925024999999
de966377eb4d32b5f21d,"At the same time, the exact boundaries of the former Polish–Lithuanian Commonwealth were not desired, though mentioned as an opening gambit by Roman Dmowski.","Shu bilan birga, sobiq Polsha-Litva Hamdo'stligining aniq chegaralari istalmagan, garchi Roman Dmowski tomonidan ochilish gambiti sifatida eslatib o'tilgan.",wikimedia,v20260327,873922,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94485015,0.08,0,0.268371,False,,,,,v2_new_audit,0.95,correct,0.95,翻译准确流畅。,deepseek-v4-flash,0.9446825675
3255f9b6894177c4f7a5,"Xavier Quentin Shay Simons (born 21 April 2003), known as Xavi Simons, is a Dutch professional footballer who plays as a midfielder for Eredivisie club PSV.","Xavier Quentin Shay Simons (2003-yilning 21-aprelida tugʻilgan), Xavi Simons nomi bilan tanilgan, gollandiyalik professional futbolchi, Eredivizionning PSV klubida yarim himoyachi sifatida oʻynaydi.",wikimedia,v20260327,390535,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9511454,0.333333,0,0.474576,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.94468213
efd3f6318cd1a5286618,Kashimana Kaihin Koen,Kasimana Kayhin Koen,wikimedia,v20260327,804058,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9510089,0.333333,0,0.926829,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9446207050000001
0dd74293a2d1ecea2c6e,"In 2011, she starred in Claude Miller's film Voyez comme ils dansent.","2011-yilda u Klod Millerning ""Voyez comme ils dansent"" filmida rol o'ynadi.",wikimedia,v20260327,1133296,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95772743,0.363636,0,0.541667,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9446137435000002
c03c4336cbb4b8196584,Malvika Nair was born in Delhi.,Malvika Nair Dehlida tug'ilgan.,wikimedia,v20260327,77556,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9509802,0.333333,0,0.580645,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.94460779
ef765087e2641a65587e,"Gyuli Kambarova was born on May 9, 1982 in the city of Makhachkala in Republic of Dagestan, Russia.",Gyuli Qambarova 1982-yil 9-mayda Rossiyaning Dog‘iston Respublikasining Maxachqal’a shahrida tug‘ilgan.,wikimedia,v20260327,99306,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94079304,0.0625,1,0.415842,False,,,,,v2_new_audit,0.95,correct,0.95,翻译准确，地名使用惯用译法，语句通顺。,deepseek-v4-flash,0.9446068679999999
ce55a421d842d277defc,"After brief spells at FC Basel, FK Austria Wien and Primo Hamilton FC, he retired as a professional footballer and returned to Hungary.","FC Bazel, FK Austria Wien va Primo Hamilton FCda qisqa muddatli mashg'ulotlardan so'ng u professional futbolchi sifatida nafaqaga chiqdi va Vengriyaga qaytdi.",wikimedia,v20260327,452600,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95419836,0.347826,0,0.518771,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.944606662
12672b6725eaef4ab942,Rachael May Taylor (born 11 July 1984) is an Australian actress and model.,Rachael May Taylor(1984-yil 11-iyulda tugʻilgan)— avstraliyalik aktrisa va model.,wikimedia,v20260327,310027,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95770407,0.363636,0,0.606452,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9446032315000001
d40e7de1e9f469d942bf,"In 2011, Busey endorsed Newt Gingrich during Gingrich's 2012 presidential campaign, but later withdrew his endorsement.","2011-yilda, Busey Gingrichning 2012-yilgi prezidentlik kampaniyasi paytida Nyut Gingrichni ma'qullagan, ammo keyinroq o'z ma'qulligini qaytarib olgan.",wikimedia,v20260327,1134292,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9427538,0.071429,0,0.297398,False,,,,,v2_new_audit,0.95,correct,0.95,完整准确的翻译，无英文残留。,deepseek-v4-flash,0.94459631
d13c9b699275310247f6,"Beginning in August 2020, Chung began appearing in the recurring role of Ji-Ah on the HBO series Lovecraft Country.",2020-yil avgust oyidan boshlab Chung HBO Lovecraft Country serialida takrorlanuvchi Ji-Ah rolida paydo bo‘la boshladi.,wikimedia,v20260327,141614,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94705355,0.315789,0,0.317597,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.9445951975000001
22c06f1147b0bf217382,"Kaoru Mitoma (三笘 薫, Mitoma Kaoru, born 20 May 1997) is a Japanese professional footballer who plays as a winger for Premier League club Brighton & Hove Albion and the Japan national team.","Kaoru Mitoma (三笘 薫, Mitoma Kaoru, born 20 May 1997) yaponiyalik professional futbolchi. U Premier League ligasida Brighton & Hove Albion klubi uchun o`ynaydi. U Yaponiya milliy terma jamoasida ham o`ynaydi.",wikimedia,v20260327,455017,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.972098,0.428571,0,0.290076,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.944587
489199752b2894660a5a,"Albert Bateman (13 June 1924 – 23 April 2020) was an English professional footballer, who played for Huddersfield Town.",Albert Bateman (talaffuzi: Albert Beytman 1924-yil 13-iyun – 2020-yil 23-aprel) — ingliz professional futbolchisi sifatida “Huddersfield Town” jamoasida o‘ynagan.,wikimedia,v20260327,797636,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9561912,0.357143,0,0.52669,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9445717400000001
b69c504ef782056e1634,"Frederick Henderson resigned as the CEO of General Motors on December 1, 2009.",Frederick Henderson 2009-yil 1-dekabrda General Motors bosh direktori lavozimini tark etdi.,wikimedia,v20260327,733207,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.957623,0.363636,0,0.532544,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9445667500000001
4167b6cb9d3bc7551d51,"Alberto Spencer scored 54 total goals in the competition, a record that still stands today.","Alberto Spenser musobaqada jami 54 ta gol urdi, bu rekord hozir ham saqlanib turibdi.",wikimedia,v20260327,986804,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9426816,0.071429,0,0.568182,False,,,,,v2_new_audit,0.95,correct,0.95,The translation is natural and accurate.,deepseek-v4-flash,0.94456382
0197f1c54988a7062043,"On 28 September 2017, Nketiah was called up again to the senior side, this time for Arsenal's Europa League match against BATE Borisov.","2017-yil 28-sentabrda Nketiah yana kattalar safiga chaqirildi, bu safar “Arsenal”ning Yevropa Ligasi doirasidagi BATE Borisovga qarshi o‘yiniga.",wikimedia,v20260327,402568,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94797146,0.095238,0,0.437276,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.9445633569999999
91d0d75439304156933e,"She began acting at the age of ten, making appearances in several movies and guest-starring on shows such as Baywatch, Star Trek: The Next Generation, Mama's Family, Eerie, Indiana, and Blossom.","U o'n yoshida aktyorlik faoliyatini boshladi, bir nechta filmlarda rol o'ynadi va Baywatch, Star Trek: The Next Generation, Mama's Family, Eerie, Indiana hamda Blossom. kabi shoularda mehmon sifatida ishtirok etdi.",wikimedia,v20260327,154112,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96004117,0.375,1,0.014706,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9445185265
226a4af0d25b41d7bd85,"Artan Bano (born 17 February 1966 in Lushnja) is a retired Albanian international football player, who currently is head coach at Albanian Second Division side Egnatia Rrogozhinë.","Artan Bano (1966-yil 17-fevral, Lushnya shahrida tugʻilgan) — isteʼfodagi albaniyalik futbolchi, hozirda Albaniyaning ikkinchi divizioni “Egnatia Rrogojine” jamoasida bosh murabbiy.",wikimedia,v20260327,292574,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9433455,0.12,0,0.477778,False,,,,,v2_new_audit,0.96,correct,0.96,Accurate and natural.,deepseek-v4-flash,0.9445054749999999
