pair_id,v2_label,v2_confidence,v2_reason,auditor_model
9d4176695a18024af560,correct,0.9,"Translation is accurate, though 'taqiqlab qo'yadi' is present tense; could be past, but acceptable.",deepseek-v4-flash
79a8a98bab624c0fb0e4,correct,0.9,Translation is accurate and natural.,deepseek-v4-flash
3f091d78213b6669446d,correct,1.0,Accurate translation.,deepseek-v4-flash
d3c18f3312439d5a6adb,minor,0.7,"The phrase 'G'ozning o'g'li' is literal for 'Goose's son'; may need context. Also 'rolini o'ynadi' means 'played the role', but for cast it'",deepseek-v4-flash
5d995e01ae42bdda865e,correct,0.9,"Accurate translation, though 'qilgan' is past tense perfect, but acceptable.",deepseek-v4-flash
30fa89f07523730208ca,wrong,0.8,"Incomplete translation: 'Estonian' and 'Estoniya' left as is, and structure is awkward. Not a full translation.",deepseek-v4-flash
3bcd6d676ea3de7a00f9,minor,0.8,"Translated as 'B Seriyaning Pro Vercelli klubi ijaraga oldi' which is 'Serie B's Pro Vercelli club loaned him' (active), whereas English is ",deepseek-v4-flash
29933a38ff58775c3730,correct,0.95,Accurate and natural.,deepseek-v4-flash
37de0780a5af6ebed87c,correct,1.0,Exact translation of title.,deepseek-v4-flash
693adf4eace81a9bbfcf,correct,0.95,Accurate translation.,deepseek-v4-flash
16d261de37ea1a8c72e0,minor,0.8,"Missing 'better known as' phrase translated as 'yoki ... nomi bilan tanilgan' which is fine, but 'Ixsoniya' should probably be 'Ihsaniyyah'?",deepseek-v4-flash
cf70ef8bbb6711c91887,correct,0.95,Accurate and natural translation including pronunciation.,deepseek-v4-flash
75ecbef8feac6638df8b,correct,0.9,"Accurate translation; 'Charente-Dengiz' is a literal translation for 'Charente-Maritime' which is a region name, so it's acceptable.",deepseek-v4-flash
2ab08f90c70be95b5aba,correct,1.0,Simple accurate translation.,deepseek-v4-flash
60aff6a056965f059346,correct,0.95,Accurate translation.,deepseek-v4-flash
319da7611dcc24978ea3,minor,0.8,"Missing space before 'Liverpool' and word order slightly awkward: 'ayollar Superligasi""Liverpool"" darvozaboni' should be 'Liverpool' in Wome",deepseek-v4-flash
8f58ecb0d93690731b53,correct,0.95,Accurate translation; 'Braslav voevodeligi' is acceptable proper noun.,deepseek-v4-flash
eb3c583b3ec058b0007e,correct,0.9,,deepseek-v4-flash
c79a52b0717adc2f902a,correct,0.9,,deepseek-v4-flash
1ab7cfc02ebdf95ec7af,correct,0.9,,deepseek-v4-flash
86d0f251b5b4a9bd6ce8,correct,0.9,,deepseek-v4-flash
444a67a652d0853bcaf5,correct,0.9,,deepseek-v4-flash
34e52f85a658de72319e,correct,0.9,,deepseek-v4-flash
c1cb005eb335e3c567c1,correct,0.9,"Minor style issue: 'AQSh' abbreviation, but still natural.",deepseek-v4-flash
f8e963c013b0c3d984da,correct,0.9,,deepseek-v4-flash
29ae0e3176e62e4a5995,correct,0.9,,deepseek-v4-flash
8c6b1dda56aad6a7b721,correct,0.9,,deepseek-v4-flash
c35093f9dd4da9a2ab58,correct,0.9,,deepseek-v4-flash
6d7c14b24c54faa27181,correct,0.9,,deepseek-v4-flash
f05945031d6d4707c202,correct,0.9,,deepseek-v4-flash
b875de26d9fd590d337f,correct,0.9,,deepseek-v4-flash
4e2ed15a1246d474ee3f,correct,0.9,,deepseek-v4-flash
15964a00b1ee53f97a65,minor,0.7,Typo 'Kostićć' should be 'Kostić'.,deepseek-v4-flash
d051fa640ddcff9b32b7,correct,0.9,,deepseek-v4-flash
0481fba6f1cfdf08ae1a,correct,0.9,,deepseek-v4-flash
70f295d6bab51fbcff63,correct,0.9,,deepseek-v4-flash
47c13baea1f9e978b5d7,correct,0.9,,deepseek-v4-flash
735b3cc25dcbb8f03dc1,correct,0.95,Natural and complete translation.,deepseek-v4-flash
729b3ec8cac569c50b3c,correct,0.95,"Accurate translation, slight name difference but acceptable.",deepseek-v4-flash
799435aad33a15ad06df,correct,0.95,Natural and accurate.,deepseek-v4-flash
a98907eb8118ca297783,correct,0.9,"Concise phrase, correct translation.",deepseek-v4-flash
99055b5da6822792000a,minor,0.8,Translation conveys meaning but phrase 'eng yoshi ulug' is slightly awkward; should be 'eng keksa' or similar.,deepseek-v4-flash
822add9e71efa86eeb29,correct,0.95,Accurate and natural.,deepseek-v4-flash
254dd6b7f6dc90f2e66d,correct,0.95,Accurate translation.,deepseek-v4-flash
41b7ac846b3b5472bbf5,minor,0.8,"Russian and English words left in parentheses, but translation is complete. Minor issue.",deepseek-v4-flash
69e11bdea2edf9206138,correct,0.95,Accurate.,deepseek-v4-flash
5e5216e5c24b553e64d6,correct,0.95,Accurate.,deepseek-v4-flash
3a901f23041886fc85f8,minor,0.8,Extra space before parentheses and name transliteration slightly off but acceptable.,deepseek-v4-flash
41c2b4fba5bee06622c3,minor,0.85,"Should be '1,818 ayollar' for plural, but singular used. Minor.",deepseek-v4-flash
7661bb34308c45e273f3,minor,0.85,"Should be 'qishloqlar' for plural, but singular used. Minor.",deepseek-v4-flash
3cbf66104117d9987896,correct,0.95,Accurate.,deepseek-v4-flash
e687f1dc6ab2eb20f5af,correct,0.95,Accurate.,deepseek-v4-flash
64d09dec7f7061f7f23b,minor,0.85,Missing 'Jozefina Çoba Topalli' full name; uses only first name. Also 'Speaker' translated as 'raisi' but should be 'spikeri'. Minor.,deepseek-v4-flash
0add7b429c0e6352a941,correct,0.95,Transliteration of publisher name acceptable.,deepseek-v4-flash
030abaa4ba0c629dd04b,minor,0.85,'ukraincha uslundagi' is not idiomatic; should be 'ukrain uslubidagi'.,deepseek-v4-flash
27806a7ef9fccb7077bd,minor,0.8,'qidira olish' is awkward; should be 'qidirish' or 'qidiruv'. Minor.,deepseek-v4-flash
d41e35b0d7a18fda6653,minor,0.85,'milliy terma jamoadagi debyutini' should be 'milliy terma jamoadagi debyutini o'tkazdi'? Actually 'o'tkazgan' is fine but 'nisbatan kech gu,deepseek-v4-flash
a82f35a9c0c986fcc8c2,correct,1.0,,deepseek-v4-flash
0c40328d5f8723b956f0,minor,0.7,Word order slightly awkward; 'Phillaur shahrida joylashgan' could be better structured.,deepseek-v4-flash
948929809bf02f75d7b5,wrong,0.9,'bronza' should be 'bronza medallari'; 'kumush medalini' should be 'bronza medallarini' (translated 'bronzes' as 'bronza' and added 'kumush',deepseek-v4-flash
51a60c7603818200ce52,correct,1.0,,deepseek-v4-flash
25e2085c5ce55e4848dc,correct,1.0,,deepseek-v4-flash
9296e92f7e47a9b94232,minor,0.8,Redundant 'muvaffaqiyatini muvaffaqiyatli takrorlagan' is repetitive.,deepseek-v4-flash
77dd5dea028963f7750a,correct,1.0,,deepseek-v4-flash
13f3b863f2f370a244ca,correct,1.0,,deepseek-v4-flash
8c74246fd971dc8c216f,correct,1.0,,deepseek-v4-flash
9e7f7e3285d943c29820,minor,0.8,'Brandenburg shahridagi' should be 'Brandenburgdagi' since Brandenburg is a state.,deepseek-v4-flash
81ed2536ba04d8b2150a,correct,1.0,,deepseek-v4-flash
1dca89d8579c888dd34a,minor,0.8,"'Yevropa sayohatiga' is a literal translation; 'European Tour' is a proper name, should be 'Yevropa Turiga'.",deepseek-v4-flash
76e2c22eb501b3dca4c7,correct,1.0,,deepseek-v4-flash
f5daa12b773962b7b5c6,minor,0.8,'Dominikaga joylashgan daryo' should be 'Dominika daryosi'.,deepseek-v4-flash
41fbb856568bfc08c876,correct,1.0,,deepseek-v4-flash
47403fefeb1a6b43c98e,minor,0.8,'Warsaw gersogligi' should be 'Varshava gersogligi'.,deepseek-v4-flash
f8ddc12b2714df692560,wrong,0.9,Translation errors: 'Birkir Bjarnason scored from a Jóhann Berg Guðmundsson cross that had been missed by Portugal's Vieirinha' is mistransl,deepseek-v4-flash
c29b2fccf115f93a20fc,correct,1.0,,deepseek-v4-flash
321b3e34407c2c443215,correct,1.0,,deepseek-v4-flash
129d7d4e5b2f516dfd87,wrong,0.9,Repetition of 'ingliz tilida' and 'Jahon xizmati' ; awkward structure.,deepseek-v4-flash
45beb0704176bf017b2e,correct,0.95,Accurate translation with proper grammar and natural phrasing.,deepseek-v4-flash
7773d67a9e27812003fa,correct,0.95,Accurate translation.,deepseek-v4-flash
f2eb8b0db3f7500628b6,correct,0.95,Accurate translation.,deepseek-v4-flash
928fa69410ecfb99540c,correct,0.9,Minor variation 'o'sish kuzatilgan' for 'saw growth' is acceptable.,deepseek-v4-flash
aee009c9752fc71667e4,correct,0.95,Accurate translation.,deepseek-v4-flash
a0b3177bfe337335bf68,correct,0.9,"Accurate translation, minor missing space after period is insignificant.",deepseek-v4-flash
ef3c438d860e7c49222f,minor,0.8,"Extra 'Etimologiyasi' not in English, but translation is otherwise accurate.",deepseek-v4-flash
d309f8887cbdbc557578,correct,0.95,Accurate translation with minor name transliteration acceptable.,deepseek-v4-flash
dfbfe5e73288896b09df,correct,0.95,Accurate translation.,deepseek-v4-flash
9940c2c0950650a13529,correct,0.9,"Abbreviation VIFF kept, but translation is accurate.",deepseek-v4-flash
adfce4e902c060bf346f,correct,0.95,Accurate translation.,deepseek-v4-flash
efc2973aa18a97b0ba8f,correct,0.85,Minor extra 'o'zlarining birinchi chiqishlari bilan' - awkward but understandable.,deepseek-v4-flash
a46f5bcf271c98efea4d,minor,0.8,"English 'Italian pronunciation' kept, but translation is accurate otherwise.",deepseek-v4-flash
72250b8831079a2d5d78,correct,0.95,Accurate translation.,deepseek-v4-flash
b9d94dc4796ee5adae5c,correct,0.95,Accurate translation.,deepseek-v4-flash
f75faad800c74bee607b,correct,0.9,"Slight wordiness, but correct.",deepseek-v4-flash
233eedca604aba5a6e22,correct,0.9,"Accurate translation, brand and color names kept.",deepseek-v4-flash
00f6295b1ff7655952ff,correct,0.9,"Accurate translation, slight omission of 'Supplement', but acceptable.",deepseek-v4-flash
95d64ae14e6225d40149,correct,0.9,Accurate translation of titles.,deepseek-v4-flash
cb528eb6bab97995dcb7,correct,0.9,"Accurate translation, minor word order OK.",deepseek-v4-flash
f21cf3b6d7c96be373bb,correct,0.95,Natural and complete translation without English remnants.,deepseek-v4-flash
6c67ed55b5dd8eee2b76,correct,0.9,"Translation is accurate and natural, though paraphrased slightly.",deepseek-v4-flash
4ada87c9bfb7c814b0d0,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
7c034eaf1fced47716d3,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
6c44c0bcf99d0ba4e0f1,correct,0.9,"Simple phrase, correct translation.",deepseek-v4-flash
15f1457125758ec3b581,minor,0.8,Minor formatting issue: missing space before parentheses.,deepseek-v4-flash
b3f93ea8220e3fda13eb,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
57f8b3680fdfccf0a090,correct,0.9,"Accurate translation, but slight ambiguity in phrase order.",deepseek-v4-flash
6ab56f5194100ae53db4,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
eb161afb2d9915395fcd,correct,1.0,"Simple heading, correctly translated.",deepseek-v4-flash
4213aa99bd9147ca41ac,minor,0.7,Missing possessive suffix on 'universitetida' to match 'Ege University' exactly; and minor style.,deepseek-v4-flash
f026a333e4253eac625d,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
af0f7bc279b95a785a4a,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
b67fb651a9e5137fb66c,minor,0.8,"Number style: '1975-76-yillardagi' should be '1975–76-yillardagi' with en dash, but passive phrasing acceptable.",deepseek-v4-flash
0db002160a369a13ef0c,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
22413ae4c33e42e12d09,wrong,0.85,Mis-translation: 'Sakrash bo'yicha Jahon Chempionatida' is 'World Championships in Ski Jumping' but should be 'Ski Jumping World Cup'.,deepseek-v4-flash
236385cd4d5e8372b96c,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
5be236fed4201f260277,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
2083d71041d7dc6e48ff,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
24c008002daf4f4f3ec8,minor,0.7,English word 'Elections' left untranslated at start.,deepseek-v4-flash
e106b9895d15c8e4eca7,correct,1.0,,deepseek-v4-flash
b7eabad62e0021400932,correct,1.0,,deepseek-v4-flash
e613567bc3b3d9e7b65d,correct,0.95,Minor spacing issue around parentheses.,deepseek-v4-flash
562a446ddf59076d25d6,correct,1.0,,deepseek-v4-flash
d059b1b75f27a63a80fc,correct,0.95,Minor extra space before period.,deepseek-v4-flash
12efed03e37a34eabfc8,wrong,1.0,"'notijorat' means non-profit, but English says for-profit.",deepseek-v4-flash
8474c1ee16c906c6ca4c,correct,1.0,,deepseek-v4-flash
88757531fd4be56f7218,wrong,1.0,"Literal translation of temperature unit, unnatural in Uzbek.",deepseek-v4-flash
9a49c5d19c9e4c217a2c,minor,0.9,Redundant 'ular ham'.,deepseek-v4-flash
d110188a9e60ceea00fb,correct,1.0,,deepseek-v4-flash
ce964148655f43ebc2ac,correct,1.0,,deepseek-v4-flash
511eb50324e3029c5037,minor,0.9,Missing 'to' before 'lose' and unnatural phrase.,deepseek-v4-flash
283842c11ab5e7187e66,correct,1.0,,deepseek-v4-flash
5adb9778470a30125878,correct,1.0,,deepseek-v4-flash
a08fb251df18e1148100,minor,0.85,Awkward phrasing in relative clause.,deepseek-v4-flash
b08c142cedf510a78070,correct,1.0,,deepseek-v4-flash
6c989928c02a6ed8ae7b,correct,1.0,,deepseek-v4-flash
efeeb0f09d29d5de04d1,junk,1.0,Fragment title.,deepseek-v4-flash
ae307783dc0e351f9129,correct,1.0,,deepseek-v4-flash
ff372f11a84cdad16529,minor,0.9,Extra spaces around title.,deepseek-v4-flash
7934e461f0125b155cf1,correct,0.9,Translation is accurate and natural.,deepseek-v4-flash
a3b3905e86ee9235773a,minor,0.8,Missing hyphen in 'Ust-Kan' and minor spacing issues.,deepseek-v4-flash
94b04f8e928aebf3dc2a,minor,0.7,Incomplete sentence; missing information about the Wii version release date.,deepseek-v4-flash
e1af6c9e758db49fc1ee,minor,0.8,"Extra spaces around parentheses and Persian script remains, but framework is correct.",deepseek-v4-flash
8a5260a043d398efecb1,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
6f27eaf458f28df380ce,minor,0.7,'88% vengerlar' should be '88% Vengriya islohotchilari' to be accurate.,deepseek-v4-flash
aec85f95ec593d0078ec,minor,0.8,Incomplete rendering of Serbian Cyrillic name; 'Serbian Cyrillic' left incomplete.,deepseek-v4-flash
aab9b45d0c7781543466,wrong,0.9,Meaning altered; 'tarkibidagi' is misplaced and grammar awkward.,deepseek-v4-flash
875d39007282f7521b16,correct,0.9,Accurate translation.,deepseek-v4-flash
5ed8c2015503d2c8e999,correct,0.9,Accurate translation.,deepseek-v4-flash
0f65c55615fb5f370530,correct,0.9,Accurate translation.,deepseek-v4-flash
3c9020d828c12aa24398,correct,0.95,Accurate translation.,deepseek-v4-flash
72b98eb9b07d695f04da,correct,0.95,Accurate translation.,deepseek-v4-flash
9057c9a447ad27c2a160,wrong,0.95,"Severe word order issues; 'qilish boshladi' is unnatural, should be 'bera boshladi'.",deepseek-v4-flash
0deb1ea68b0b5440185c,correct,0.95,Accurate translation.,deepseek-v4-flash
5d7131e905630303d97a,correct,0.95,Accurate translation.,deepseek-v4-flash
7f975e644765aee2ec4c,correct,0.9,Accurate translation.,deepseek-v4-flash
ba9a1b730c126f1140bc,minor,0.7,Slightly awkward 'Sazovor bo'ladi' should be 'nominatsiyasida qatnashgan'.,deepseek-v4-flash
94ed9b76b9edd9009c6b,correct,0.95,Accurate translation.,deepseek-v4-flash
9434022c6f17815ab379,correct,0.95,Accurate translation.,deepseek-v4-flash
61a1a619a98cd2677058,correct,0.95,,deepseek-v4-flash
0c9c8154700df4f51c0a,correct,0.9,,deepseek-v4-flash
5caa65ff2a26a914ecb2,correct,0.9,,deepseek-v4-flash
1f296b5e7182630beae1,correct,0.9,,deepseek-v4-flash
f826782492247cad5d00,wrong,0.8,英文中只有一句话，乌兹别克语在句末添加了'Bular:'（这些是：），但英文没有对应的列表，因此不完整翻译或添加了额外内容。,deepseek-v4-flash
372094a46455d649e8b6,wrong,0.9,英文说The Colne and Misbourne rivers pass through the park and the Grand Union Canal forms its eastern boundary. 乌兹别克语译成了'Colne va Misbourne da,deepseek-v4-flash
79c470862f77192d51bc,correct,0.95,,deepseek-v4-flash
01b0ac10367ee2884f26,correct,0.9,,deepseek-v4-flash
8fb3cde9e64f0ffcd035,correct,0.95,,deepseek-v4-flash
7e3b2f654b72cec337cf,correct,0.95,,deepseek-v4-flash
711695933b5a41e504d7,wrong,0.8,英文句子结构复杂，乌兹别克语翻译中'Kavkazdagi Kavkazdagi'重复了'Caucasus'，并且'Russian-held'未译出，其他部分基本正确，但重复和遗漏构成错误。,deepseek-v4-flash
abcfe6b9d73b30ded70c,correct,0.95,,deepseek-v4-flash
5674bfe90ce93b070757,correct,0.95,,deepseek-v4-flash
2e5d5ad1e8b2f3bbdf5b,correct,0.95,,deepseek-v4-flash
713da5fcebef01b41908,correct,0.9,,deepseek-v4-flash
08c8cd305eab7443ec31,correct,0.9,,deepseek-v4-flash
d453d9414f94808a1bc8,correct,0.9,,deepseek-v4-flash
3f070ab4654d50cb5f62,correct,0.95,,deepseek-v4-flash
8dc13935b782fbc81a6f,junk,0.9,这是表格的标题和列名，没有完整句子，属于碎片。,deepseek-v4-flash
25f1623d09b3dd5995e6,correct,0.95,,deepseek-v4-flash
f9a3542da7c2fe6efec6,correct,0.95,,deepseek-v4-flash
ce6a3f483ee7d630d7e2,correct,0.95,,deepseek-v4-flash
de17852602c74074560c,correct,0.9,,deepseek-v4-flash
2b869517e5dbe7eaa571,correct,0.95,,deepseek-v4-flash
16047270453a470ce84c,correct,0.9,,deepseek-v4-flash
3cc850e0cca965d3a34e,minor,0.8,"Missing comma between clauses, but natural translation",deepseek-v4-flash
26fe719a9a8d265d5156,minor,0.8,"Slight awkwardness, but acceptable",deepseek-v4-flash
6d60deacac229280bb54,correct,0.95,,deepseek-v4-flash
4d6943cb7a749f39887d,correct,0.95,,deepseek-v4-flash
501e51d76337539dbd69,correct,0.95,,deepseek-v4-flash
88e40e4194496fc87b0c,correct,0.95,,deepseek-v4-flash
783f203e120cb3db8ec9,correct,0.95,,deepseek-v4-flash
2bda94960db1568340b4,wrong,0.9,Incorrect translation of 'A Study in Scarlet',deepseek-v4-flash
e6380c0c64d5ce79c285,correct,0.95,,deepseek-v4-flash
8a63f3a4f31fd63c3008,correct,0.95,,deepseek-v4-flash
c926232810ae6c675a64,correct,0.95,,deepseek-v4-flash
9ee66e2f1daf63b4c8e9,correct,0.95,,deepseek-v4-flash
dd9625db31c1f40e1891,correct,0.95,,deepseek-v4-flash
762665a0a8c377192633,minor,0.85,Missing [citation needed] but acceptable,deepseek-v4-flash
ed97cc6e78a8ef170bb6,minor,0.8,Extra spaces in team name due to quotes,deepseek-v4-flash
201ef640be571fd3d4bc,correct,1.0,,deepseek-v4-flash
12540410a8147a966d94,correct,1.0,,deepseek-v4-flash
5e12451dc3042d1263d2,correct,1.0,,deepseek-v4-flash
74e4cbe4cf50779fed99,correct,1.0,,deepseek-v4-flash
533d48bbbaa6365dbe69,correct,0.9,,deepseek-v4-flash
40cbcc67281355d51c1a,junk,1.0,标题碎片,deepseek-v4-flash
d991f0d7d92089ddc41a,correct,1.0,,deepseek-v4-flash
36cb73b82cd0a06bba0a,correct,1.0,,deepseek-v4-flash
d95ac3d90fcdaea20333,junk,1.0,列表碎片,deepseek-v4-flash
d7c1a56ef800e5dcf6e9,correct,1.0,,deepseek-v4-flash
ae9272461f5124ec25a1,correct,1.0,,deepseek-v4-flash
302211d343563b983846,minor,0.8,轻微翻译不当,deepseek-v4-flash
10f2b90e5a83013fd167,correct,1.0,,deepseek-v4-flash
ae0ad797980258c59c5d,correct,1.0,,deepseek-v4-flash
8a242a0aa819ee2f42fc,correct,1.0,,deepseek-v4-flash
1ed57acc18dd7d8d7419,correct,1.0,,deepseek-v4-flash
